,mid,f1,money
674,100375.0,0.26843966063018243,0.0
675,100365.0,1.7487921430938087,0.0
676,100355.0,3.7946011204641685,0.0
677,100355.0,4.607561008744465,0.0
678,100345.0,6.056826242934459,100345.0
679,100345.0,6.344172145545169,100345.0
680,100345.0,5.871128981262125,100345.0
681,100320.0,8.594994978559324,100320.0
682,100295.0,13.149667552489404,100295.0
683,100275.0,17.83473757162991,100275.0
684,100260.0,21.56551129070168,100260.0
685,100305.0,15.64613438682025,100305.0
686,100315.0,9.091950761424805,100315.0
687,100350.0,-1.1891462621184132,0.0
688,100345.0,-7.379237964300266,-100345.0
689,100355.0,-12.846922089923957,-100355.0
690,100340.0,-13.866279800405781,-100340.0
691,100355.0,-16.402318533198077,-100355.0
692,100355.0,-17.508369954188993,-100355.0
693,100345.0,-16.146467487016444,-100345.0
694,100345.0,-14.735267317879252,-100345.0
695,100340.0,-12.598401385112297,-100340.0
696,100345.0,-11.555335485800843,-100345.0
697,100335.0,-9.02577540954408,-100335.0
698,100325.0,-5.6792143683345255,-100325.0
699,100305.0,-0.5233371369728026,0.0
700,100295.0,4.020467695141871,0.0
701,100285.0,7.922029464590187,100285.0
702,100275.0,11.187130505906321,100275.0
703,100265.0,13.845452911004987,100265.0
704,100275.0,13.011241479104164,100275.0
705,100285.0,10.000294980827586,100285.0
706,100285.0,7.228893672692923,100285.0
707,100265.0,7.670034211984188,100265.0
708,100295.0,2.752894329326324,0.0
709,100295.0,-0.8637253027869676,0.0
710,100285.0,-2.000719888817269,0.0
711,100295.0,-4.447522139511577,0.0
712,100310.0,-8.301880990662251,-100310.0
713,100320.0,-12.072684752203468,-100320.0
714,100325.0,-14.820458071345737,-100325.0
715,100335.0,-17.4704895486287,-100335.0
716,100335.0,-18.402831554362173,-100335.0
717,100325.0,-16.69411440676295,-100325.0
718,100315.0,-13.379950848784556,-100315.0
719,100305.0,-9.205527057280875,-100305.0
720,100295.0,-4.695709255149826,0.0
721,100295.0,-1.6747919896523182,0.0
722,100300.0,-0.479600333570704,0.0
723,100305.0,-0.49198926361466633,0.0
724,100315.0,-1.9913883115454052,0.0
725,100305.0,-1.4046180226090708,0.0
726,100305.0,-1.0046305709582901,0.0
727,100315.0,-2.206008225748428,0.0
728,100300.0,-0.6759485724885614,0.0
729,100295.0,1.0180509348793274,0.0
730,100305.0,0.5217109613793673,0.0
731,100325.0,-2.786085054632453,0.0
732,100355.0,-9.132036777888933,-100355.0
733,100295.0,-3.823302689808528,0.0
734,100305.0,-1.750526629608645,0.0
735,100290.0,1.849799177071481,0.0
736,100280.0,5.4727920658293066,100280.0
737,100305.0,3.769339270591945,0.0
738,100280.0,6.138536229833617,100280.0
739,100295.0,5.052187933385709,100295.0
740,100285.0,5.510249557390198,100285.0
741,100285.0,5.430792352747622,100285.0
742,100285.0,5.004519206050357,100285.0
743,100295.0,2.905755834747408,0.0
744,100305.0,-0.13373446508347797,0.0
745,100320.0,-4.328722955935698,0.0
746,100335.0,-9.006856368882778,-100335.0
747,100345.0,-12.975541519423432,-100345.0
748,100355.0,-16.24854206170827,-100355.0
749,100360.0,-18.131151936825468,-100360.0
750,100355.0,-17.52654167210203,-100355.0
751,100340.0,-13.885129098702153,-100340.0
752,100325.0,-8.503418651994672,-100325.0
753,100325.0,-4.500686848153732,0.0
754,100320.0,-0.8357177310311332,0.0
755,100315.0,2.419760607852341,0.0
756,100315.0,4.501909380857004,0.0
757,100295.0,8.653814868040202,100295.0
758,100295.0,10.921960568560724,100295.0
759,100305.0,10.392003126140086,100305.0
760,100295.0,11.041048342325613,100295.0
761,100300.0,10.16592845646492,100300.0
762,100305.0,8.356821782972833,100305.0
763,100300.0,7.5044283204825,100300.0
764,100305.0,5.812652457431746,100305.0
765,100295.0,5.869818228243513,100295.0
766,100285.0,7.0037157609763465,100285.0
767,100280.0,7.998866548036006,100280.0
768,100280.0,8.09885306932558,100280.0
769,100260.0,10.541499398144811,100260.0
770,100255.0,12.092243331011082,100255.0
771,100260.0,11.502218579721362,100260.0
772,100270.0,8.840252574919454,100270.0
773,100265.0,7.200104387745643,100265.0
774,100265.0,5.537785964992274,100265.0
775,100280.0,1.7398084415299415,0.0
776,100275.0,-0.2627061855735846,0.0
777,100265.0,-0.2979281865109584,0.0
778,100265.0,-0.5633742089438414,0.0
779,100265.0,-0.9570291035152287,0.0
780,100255.0,0.058258641603455175,0.0
781,100275.0,-2.4951356492196304,0.0
782,100250.0,-0.54435849843345,0.0
783,100245.0,1.1922241458573524,0.0
784,100245.0,1.9640258332284155,0.0
785,100265.0,-0.8462706023667401,0.0
786,100270.0,-3.546766101934214,0.0
787,100270.0,-5.288956256367202,-100270.0
788,100265.0,-5.589054106601065,-100265.0
789,100285.0,-8.61758881845273,-100285.0
790,100275.0,-8.771188243405145,-100275.0
791,100285.0,-10.022652108476706,-100285.0
792,100295.0,-11.866743919287769,-100295.0
793,100315.0,-15.414921030719212,-100315.0
794,100300.0,-14.667448470437986,-100300.0
795,100295.0,-12.696242603330266,-100295.0
796,100275.0,-7.834549047697431,-100275.0
797,100275.0,-4.337368981385774,0.0
798,100265.0,-0.40911613872165553,0.0
799,100255.0,3.575709249820642,0.0
800,100265.0,4.438422057962615,0.0
801,100255.0,6.216990330410798,100255.0
802,100255.0,6.990331499616396,100255.0
803,100250.0,7.805769643545932,100250.0
804,100265.0,5.651845948249601,100265.0
805,100255.0,5.4035696384829865,100255.0
806,100260.0,4.150302149861329,0.0
807,100255.0,3.790123253823918,0.0
808,100255.0,3.266323976687696,0.0
809,100245.0,4.125142932261134,0.0
810,100250.0,3.5943040268524022,0.0
811,100245.0,3.6776365206609825,0.0
812,100255.0,1.933519390968332,0.0
813,100245.0,2.0652378631760016,0.0
814,100245.0,1.8940336030423524,0.0
815,100255.0,0.07218917316661155,0.0
816,100245.0,0.24613256008793627,0.0
817,100235.0,1.6600296957591674,0.0
818,100235.0,2.3037615412173515,0.0
819,100235.0,2.423789415377261,0.0
820,100235.0,2.2027709836175955,0.0
821,100245.0,0.30913075817012015,0.0
822,100255.0,-2.52960358753403,0.0
823,100245.0,-2.8681490483860763,0.0
824,100255.0,-4.54491564131931,0.0
825,100235.0,-2.5606249258763647,0.0
826,100245.0,-2.7802935447490214,0.0
827,100255.0,-4.361060900262119,0.0
828,100265.0,-6.696437776221093,-100265.0
829,100290.0,-11.556905294289493,-100290.0
830,100255.0,-8.911586459511065,-100255.0
831,100245.0,-5.348570477709353,-100245.0
832,100240.0,-2.1236689559925566,0.0
833,100250.0,-1.4788166508674698,0.0
834,100245.0,-0.28351406976609916,0.0
835,100250.0,-0.2731480659655303,0.0
836,100245.0,0.46036794053348284,0.0
837,100255.0,-0.5922413988419486,0.0
838,100255.0,-1.239368191638103,0.0
839,100250.0,-0.861268074749547,0.0
840,100255.0,-1.3245487296755902,0.0
841,100265.0,-3.01861953256822,0.0
842,100285.0,-6.848267991271218,-100285.0
843,100285.0,-8.85779426531944,-100285.0
844,100275.0,-8.128700994795595,-100275.0
845,100275.0,-7.167572534445338,-100275.0
846,100285.0,-7.559699583644731,-100285.0
847,100290.0,-8.025315537506575,-100290.0
848,100275.0,-5.55975236682813,-100275.0
849,100285.0,-5.041017836778989,0.0
850,100275.0,-2.826222365387638,0.0
851,100265.0,0.3375154810276957,0.0
852,100265.0,2.456766972709792,0.0
853,100265.0,3.7994982467318863,0.0
854,100275.0,3.1071850837642767,0.0
855,100265.0,4.100107782258464,0.0
856,100255.0,6.083469531917534,100255.0
857,100275.0,4.167089946920045,0.0
858,100260.0,5.029776656268231,100260.0
859,100265.0,4.642281835848056,0.0
860,100255.0,5.678303311885275,100255.0
861,100265.0,4.603868645772108,0.0
862,100275.0,2.253912278941423,0.0
863,100275.0,0.6925357412397979,0.0
864,100270.0,0.4411306070472176,0.0
865,100270.0,0.290210856538601,0.0
866,100275.0,-0.5228993172139105,0.0
867,100255.0,1.958014177646448,0.0
868,100245.0,4.896311819728967,0.0
869,100245.0,6.482391104537274,100245.0
870,100235.0,8.582789782726778,100235.0
871,100235.0,9.402571437120098,100235.0
872,100235.0,9.350389926483084,100235.0
873,100235.0,8.729973961937574,100235.0
874,100225.0,9.229457903700178,100225.0
875,100225.0,8.913351001004576,100225.0
876,100215.0,9.545099025275087,100215.0
877,100215.0,9.24542768536248,100215.0
878,100215.0,8.354075644233571,100215.0
879,100205.0,8.583735168420809,100205.0
880,100205.0,8.014956034922626,100205.0
881,100215.0,5.490564851696131,100215.0
882,100215.0,3.329666632026054,0.0
883,100205.0,2.9707931341227862,0.0
884,100225.0,-0.6432593813739018,0.0
885,100245.0,-6.097185704524559,-100245.0
886,100265.0,-12.389467415501286,-100265.0
887,100245.0,-12.969426963496995,-100245.0
888,100255.0,-14.300719588388402,-100255.0
889,100220.0,-9.398419063186244,-100220.0
890,100225.0,-6.695053342637868,-100225.0
891,100205.0,-1.8358394433123024,0.0
892,100215.0,-0.2823444715479866,0.0
893,100230.0,-1.6161527706772247,0.0
894,100235.0,-3.2161427778305267,0.0
895,100245.0,-5.619516164765779,-100245.0
896,100235.0,-5.4494812175602165,-100235.0
897,100215.0,-2.1970982201112887,0.0
898,100225.0,-1.5813843346595933,0.0
899,100240.0,-3.3792237632324307,0.0
900,100235.0,-3.651260437051044,0.0
901,100225.0,-2.21039032439436,0.0
902,100215.0,0.23059903215116062,0.0
903,100205.0,3.1641149458253928,0.0
904,100215.0,3.3070990328655254,0.0
905,100215.0,3.1507502699131553,0.0
906,100230.0,0.6092500264983292,0.0
907,100250.0,-4.021673425396313,0.0
908,100255.0,-7.499936278429708,-100255.0
909,100235.0,-6.383264338066353,-100235.0
910,100225.0,-3.8976266091926566,0.0
911,100230.0,-2.8776695085245283,0.0
912,100230.0,-2.091211199096004,0.0
913,100235.0,-2.220990218853186,0.0
914,100235.0,-2.179071181705642,0.0
915,100225.0,-0.5608877781312889,0.0
916,100225.0,0.4925464737072357,0.0
917,100215.0,2.598595862568512,0.0
918,100240.0,0.11383213322715996,0.0
919,100225.0,0.7497048072112193,0.0
920,100225.0,1.1057360951271642,0.0
921,100215.0,2.729294300426032,0.0
922,100225.0,2.12045831041185,0.0
923,100230.0,0.873511083128637,0.0
924,100235.0,-0.7073608796404824,0.0
925,100215.0,1.2538282503300973,0.0
926,100215.0,2.3928233317167633,0.0
927,100215.0,2.9482403959979884,0.0
928,100215.0,3.0999329941138045,0.0
929,100210.0,3.714801492708801,0.0
930,100205.0,4.576315686603311,0.0
931,100205.0,4.800481129107927,0.0
932,100215.0,3.135196027861687,0.0
933,100220.0,1.1016021406101704,0.0
934,100225.0,-1.0545665872253362,0.0
935,100215.0,-0.9691485920801632,0.0
936,100215.0,-0.9469442954320284,0.0
937,100215.0,-0.9630253524928314,0.0
938,100215.0,-0.9996436237246771,0.0
939,100225.0,-2.509664477168414,0.0
940,100225.0,-3.3882332898024297,0.0
941,100220.0,-3.081669754617242,0.0
942,100215.0,-2.0413030610999625,0.0
943,100215.0,-1.325280680737822,0.0
944,100215.0,-0.8479919260750162,0.0
945,100215.0,-0.5440462850926457,0.0
946,100215.0,-0.36382795400282175,0.0
947,100205.0,1.195219463790734,0.0
948,100205.0,2.0644007410426486,0.0
949,100215.0,0.9832992524433335,0.0
950,100205.0,1.6674166674726432,0.0
951,100210.0,1.2176153906550011,0.0
952,100205.0,1.5440796571969884,0.0
953,100195.0,3.067434603167116,0.0
954,100210.0,1.5861214438706117,0.0
955,100205.0,1.229838481237742,0.0
956,100205.0,0.8618250817000028,0.0
957,100205.0,0.504266109436454,0.0
958,100205.0,0.17143917852068835,0.0
959,100205.0,-0.12817660583498292,0.0
960,100210.0,-1.1228864400658125,0.0
961,100225.0,-3.9608717999653855,0.0
962,100235.0,-7.055295618221859,-100235.0
963,100245.0,-10.122557554658178,-100245.0
964,100255.0,-12.978330008053913,-100255.0
965,100260.0,-14.778496387466692,-100260.0
966,100285.0,-18.71018115434132,-100285.0
967,100285.0,-20.049427804603322,-100285.0
968,100285.0,-19.6382888503409,-100285.0
969,100295.0,-19.56609267180896,-100295.0
970,100305.0,-19.65801996750788,-100305.0
971,100315.0,-19.795360522867224,-100315.0
972,100305.0,-16.970508472883125,-100305.0
973,100305.0,-13.864480058530745,-100305.0
974,100295.0,-9.249820301551388,-100295.0
975,100305.0,-6.847971094748772,-100305.0
976,100285.0,-1.5494905679955409,0.0
977,100295.0,0.8825259664442626,0.0
978,100305.0,1.3838965838522128,0.0
979,100320.0,-0.08770679943119575,0.0
980,100320.0,-0.5167259289458954,0.0
981,100315.0,0.46470912934574216,0.0
982,100320.0,0.809577855547829,0.0
983,100315.0,2.199928977805783,0.0
984,100325.0,1.9655499539344135,0.0
985,100345.0,-0.7441549589485135,0.0
986,100330.0,0.273831386338685,0.0
987,100325.0,2.1052199443622754,0.0
988,100335.0,2.14267579478242,0.0
989,100325.0,3.9791088051052377,0.0
990,100335.0,3.901078996130856,0.0
991,100325.0,5.5481519822016026,100325.0
992,100345.0,3.775449134773954,0.0
993,100360.0,0.6800427678609253,0.0
994,100375.0,-3.0766353333170287,0.0
995,100385.0,-6.301559801776925,-100385.0
996,100375.0,-6.070097765291962,-100375.0
997,100360.0,-2.937515507697885,0.0
998,100375.0,-2.546603656481068,0.0
999,100365.0,-0.22456251745796862,0.0
1000,100365.0,1.7156724090583424,0.0
1001,100375.0,1.8410217567957048,0.0
1002,100375.0,2.2830260359987875,0.0
1003,100375.0,2.8931538636853382,0.0
1004,100380.0,2.8349614116653434,0.0
1005,100385.0,2.3537764270511587,0.0
1006,100385.0,2.3602488424751655,0.0
1007,100385.0,2.665535810920762,0.0
1008,100385.0,3.1342189914016174,0.0
1009,100395.0,2.206102465371952,0.0
1010,100395.0,1.9130781946251112,0.0
1011,100405.0,0.5635637097882089,0.0
1012,100405.0,0.08969150701717865,0.0
1013,100405.0,0.18993873208564338,0.0
1014,100415.0,-0.8213829442918339,0.0
1015,100405.0,0.4588593869706159,0.0
1016,100420.0,-0.5596657539916592,0.0
1017,100420.0,-0.7631613132555302,0.0
1018,100420.0,-0.4429974634178677,0.0
1019,100425.0,-0.5437325623888967,0.0
1020,100435.0,-1.6337585391151919,0.0
1021,100415.0,1.1160350603832327,0.0
1022,100405.0,4.652643908652763,0.0
1023,100395.0,8.476556946247129,100395.0
1024,100385.0,12.249016432914445,100385.0
1025,100365.0,17.21579506149955,100365.0
1026,100365.0,19.683151862045726,100365.0
1027,100375.0,18.932551889842713,100375.0
1028,100370.0,18.354666300145674,100370.0
1029,100365.0,17.867627084001057,100365.0
1030,100375.0,15.218688248638639,100375.0
1031,100375.0,12.784915340451313,100375.0
1032,100375.0,10.584770984751351,100375.0
1033,100365.0,10.088123403509282,100365.0
1034,100365.0,9.193547966405218,100365.0
1035,100365.0,8.074083981553645,100365.0
1036,100375.0,5.388181123425541,100375.0
1037,100365.0,4.783833742796061,0.0
1038,100355.0,5.5035783214223954,100355.0
1039,100345.0,6.99873090469263,100345.0
1040,100335.0,8.879280619394942,100335.0
1041,100325.0,10.874877822019211,100325.0
1042,100325.0,11.339381904726354,100325.0
1043,100335.0,9.324072506492648,100335.0
1044,100335.0,7.305895643556909,100335.0
1045,100345.0,3.9114750707606873,0.0
1046,100345.0,1.2951693015374701,0.0
1047,100350.0,-1.426915109967947,0.0
1048,100355.0,-4.06279654500516,0.0
1049,100355.0,-5.7573077747896235,-100355.0
1050,100355.0,-6.754291312263234,-100355.0
1051,100355.0,-7.24192113016889,-100355.0
1052,100350.0,-6.631981515635077,-100350.0
1053,100345.0,-5.3501957946080125,-100345.0
1054,100335.0,-2.970730674816556,0.0
1055,100335.0,-1.4909430392645717,0.0
1056,100340.0,-1.3841327516642714,0.0
1057,100345.0,-2.139465060334471,0.0
1058,100345.0,-2.655270230954736,0.0
1059,100355.0,-4.451000557577444,0.0
1060,100360.0,-6.20591551308577,-100360.0
1061,100365.0,-7.822892709708932,-100365.0
1062,100370.0,-9.244322678076184,-100370.0
1063,100360.0,-8.243210710848697,-100360.0
1064,100350.0,-5.757395212533217,-100350.0
1065,100335.0,-1.729417622304279,0.0
1066,100330.0,1.5839592056845468,0.0
1067,100335.0,2.799357509793408,0.0
1068,100345.0,1.8942037708407478,0.0
1069,100340.0,1.9029804980772722,0.0
1070,100335.0,2.4786703054845916,0.0
1071,100345.0,1.1736145294311555,0.0
1072,100355.0,-1.2413454129317687,0.0
1073,100360.0,-3.4837264485611934,0.0
1074,100365.0,-5.486266916426759,-100365.0
1075,100365.0,-6.481998566405591,-100365.0
1076,100355.0,-5.310243248140097,-100355.0
1077,100355.0,-4.295878185932826,0.0
1078,100355.0,-3.4240505584478775,0.0
1079,100335.0,0.2504076913916886,0.0
1080,100315.0,5.4790230461604175,100315.0
1081,100315.0,8.450576932996622,100315.0
1082,100320.0,9.090971287983832,100320.0
1083,100325.0,8.211997170192388,100325.0
1084,100325.0,7.140057245039353,100325.0
1085,100325.0,5.986768337615974,100325.0
1086,100330.0,4.096958550509081,0.0
1087,100320.0,4.035905793739854,0.0
1088,100315.0,4.380320029930454,0.0
1089,100310.0,4.948229743520862,0.0
1090,100305.0,5.611934316345586,100305.0
1091,100305.0,5.55184505154385,100305.0
1092,100305.0,5.026881884087128,100305.0
1093,100305.0,4.226011654921322,0.0
1094,100305.0,3.2847995812936794,0.0
1095,100330.0,-1.3646717750318835,0.0
1096,100345.0,-6.614144807688575,-100345.0
1097,100350.0,-10.469936993686572,-100350.0
1098,100335.0,-10.283896649819766,-100335.0
1099,100335.0,-9.746724922234488,-100335.0
1100,100335.0,-8.992984507045438,-100335.0
1101,100335.0,-8.120797155662588,-100335.0
1102,100345.0,-8.66561735054222,-100345.0
1103,100345.0,-8.579973257623971,-100345.0
1104,100345.0,-8.081243090751006,-100345.0
1105,100355.0,-8.794676392864236,-100355.0
1106,100365.0,-10.204985823098221,-100365.0
1107,100355.0,-9.017191145282176,-100355.0
1108,100355.0,-7.708060127449169,-100355.0
1109,100355.0,-6.373887268212114,-100355.0
1110,100365.0,-6.545112193599788,-100365.0
1111,100340.0,-2.504286318961997,0.0
1112,100335.0,1.0304477814821027,0.0
1113,100335.0,3.3197944020340255,0.0
1114,100330.0,5.4277940194002525,100330.0
1115,100325.0,7.292620808785803,100325.0
1116,100325.0,8.151260235734249,100325.0
1117,100325.0,8.31104339340061,100325.0
1118,100325.0,8.002214687087776,100325.0
1119,100315.0,8.860609182317662,100315.0
1120,100340.0,5.2514330053255724,100340.0
1121,100320.0,5.620409673724012,100320.0
1122,100305.0,7.713472273221942,100305.0
1123,100295.0,10.019000937291354,100295.0
1124,100300.0,10.107210240384704,100300.0
1125,100305.0,8.774806248254421,100305.0
1126,100305.0,7.334557499665017,100305.0
1127,100295.0,7.351074767724281,100295.0
1128,100315.0,3.863982128037023,0.0
1129,100285.0,5.688471606061212,100285.0
1130,100275.0,7.794799884010349,100275.0
1131,100275.0,8.476666805304468,100275.0
1132,100265.0,9.671670149758107,100265.0
1133,100275.0,8.16665874301179,100275.0
1134,100275.0,6.49606653498995,100275.0
1135,100280.0,4.06308708173842,0.0
1136,100280.0,2.0072150295874778,0.0
1137,100275.0,1.0270820110059624,0.0
1138,100265.0,1.5041552132261664,0.0
1139,100255.0,2.8639229390390923,0.0
1140,100245.0,4.694698026984664,0.0
1141,100235.0,6.708010627235652,100235.0
1142,100230.0,7.9752378825783055,100230.0
1143,100190.0,13.812890144010133,100190.0
1144,100160.0,20.69253086507861,100160.0
1145,100165.0,22.665804275975376,100165.0
1146,100185.0,19.1999101264024,100185.0
1147,100195.0,13.930397321573743,100195.0
1148,100215.0,6.316612199370148,100215.0
1149,100185.0,4.959421027687334,100185.0
1150,100170.0,5.3843001873331815,100170.0
